;KO_ID;Gene_Protein ID; Enzyme_ECNumber;Function_metabolic_pathway
0;K08689;bphA; biphenyl 2,3-dioxygenase subunit alpha [EC:1.14.12.18];Catabolism of aromatic compouds
1;K07519;phthalate 4,5-dioxygenase [EC:1.14.12.7];;Catabolism of aromatic compouds
2;K00121;frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1];Catabolism of aromatic compouds
3;K11945;phdF; extradiol dioxygenase [EC:1.13.11.-];Catabolism of aromatic compouds
4;K00103;L-gulonolactone oxidase [EC:1.1.3.8];;Depolymerization of lignin -oxidative stress response
5;K04618;galactose oxidase [EC:1.1.3.9];;Depolymerization of lignin -oxidative stress response
6;K00432;glutathione peroxidase [EC:1.11.1.9];;Depolymerization of lignin -oxidative stress response
7;K00232;ACOX1, ACOX3; acyl-CoA oxidase [EC:1.3.3.6];Depolymerization of lignin -oxidative stress response
8;K00104;glcD; glycolate oxidase [EC:1.1.3.15];Depolymerization of lignin -oxidative stress response
9;K00799;GST, gst; glutathione S-transferase [EC:2.5.1.18];Depolymerization of lignin -oxidative stress response
10;K04097;gst; glutathione S-transferase [EC:2.5.1.18];Depolymerization of lignin -oxidative stress response
11;K11517;HAO; (S)-2-hydroxy-acid oxidase [EC:1.1.3.15];Depolymerization of lignin -oxidative stress response
12;K03781;katE, CAT, catB, srpA; catalase [EC:1.11.1.6];Depolymerization of lignin -oxidative stress response
13;K03782;katG; catalase-peroxidase [EC:1.11.1.21];Depolymerization of lignin -oxidative stress response
14;K00231;PPOX, hemY; oxygen-dependent protoporphyrinogen oxidase [EC:1.3.3.4];Depolymerization of lignin -oxidative stress response
15;K13279;PRDX1; peroxiredoxin 1 [EC:1.11.1.15];Depolymerization of lignin -oxidative stress response
16;K11187;PRDX5; peroxiredoxin 5, atypical 2-Cys peroxiredoxin [EC:1.11.1.15];Depolymerization of lignin -oxidative stress response
17;K11188;PRDX6; peroxiredoxin 6, 1-Cys peroxiredoxin [EC:1.11.1.7 1.11.1.15 3.1.1.-];Depolymerization of lignin -oxidative stress response
18;K04565;SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1];Depolymerization of lignin -oxidative stress response
19;K04564;SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1];Depolymerization of lignin -oxidative stress response
20;K10783;trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.44];;Probably involved in ferulic acid catabolism
21;K03381;catA; catechol 1,2-dioxygenase [EC:1.13.11.1];Fission pathway: beta-ketoadipate pathway: Catechol branch
22;K01856;catB; muconate cycloisomerase [EC:5.5.1.1];Fission pathway: beta-ketoadipate pathway: Catechol branch
23;K03464;catC; muconolactone D-isomerase [EC:5.3.3.4];Fission pathway: beta-ketoadipate pathway: Catechol branch
24;K01857;pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2];Fission pathway: beta-ketoadipate pathway: Protocatechuate branch
25;K01607;pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44];Fission pathway: beta-ketoadipate pathway: Protocatechuate branch
26;K01055;pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24];Fission pathway: beta-ketoadipate pathway: Protocatechuate branch
27;K07823;pcaF; 3-oxoadipyl-CoA thiolase [EC:2.3.1.174];Fission pathway: beta-ketoadipate pathway: Protocatechuate branch
28;K00448;pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3];Fission pathway: beta-ketoadipate pathway: Protocatechuate branch
29;K00449;pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3];Fission pathway: beta-ketoadipate pathway: Protocatechuate branch
30;K01031;pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6];Fission pathway: beta-ketoadipate pathway: Protocatechuate branch
31;K01032;pcaJ; 3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6];Fission pathway: beta-ketoadipate pathway: Protocatechuate branch
32;K00446;dmpB; catechol 2,3-dioxygenase [EC:1.13.11.2];Fission pathway: catechol meta-cleavage pathway
33;K00450;gentisate 1,2-dioxygenase [EC:1.13.11.4];;Fission pathway: gentisate-cleavage pathway
34;K04100;ligA; protocatechuate 4,5-dioxygenase, alpha chain [EC:1.13.11.8];Fission pathway: protocatechuate 4,5-cleavage pathway
35;K04101;ligB; protocatechuate 4,5-dioxygenase, beta chain [EC:1.13.11.8];Fission pathway: protocatechuate 4,5-cleavage pathway
36;K10219;ligC; 2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase [EC:1.1.1.312];Fission pathway: protocatechuate 4,5-cleavage pathway
37;K10221;ligI; 2-pyrone-4,6-dicarboxylate lactonase [EC:3.1.1.57];Fission pathway: protocatechuate 4,5-cleavage pathway
38;K10218;ligK, galC; 4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17];Fission pathway: protocatechuate 4,5-cleavage pathway
39;K05783;benD-xylL; dihydroxycyclohexadiene carboxylate dehydrogenase [EC:1.3.1.25 1.3.1.-];Funneling pathway: benzoic acid
40;K08686;2-chlorobenzoate 1,2-dioxygenase [EC:1.14.12.13];;Funneling pathway: benzoic acid
41;K00001;adh; alcohol dehydrogenase [EC:1.1.1.1];Probably involved in Funneling pathway: coniferyl alcohol
42;K00055;aryl-alcohol dehydrogenase [EC:1.1.1.90];;Probably involved in Funneling pathway: coniferyl alcohol
43;K05917;CYP51; cytochrome P450, family 51 (sterol 14-demethylase) [EC:1.14.13.70];Funneling pathway: guaiacol
44;K14338;cypD_E, CYP102A2_3; cytochrome P450 / NADPH-cytochrome P450 reductase [EC:1.14.14.1 1.6.2.4];Funneling pathway: guaiacol
45;K05708;hcaA1, hcaE; 3-phenylpropionate/cinnamic acid dioxygenase subunit alpha [EC:1.14.12.19];Phenylpropionic acid metabolism
46;K05709;hcaA2, hcaF; 3-phenylpropionate/cinnamic acid dioxygenase subunit beta [EC:1.14.12.19];Phenylpropionic acid metabolism
47;K05711;hcaB; 2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase [EC:1.3.1.87];Phenylpropionic acid metabolism
48;K05710;hcaC, bphF; dioxygenase ferredoxin subunit;Phenylpropionic acid metabolism
49;K00529;hcaD; ferredoxin--NAD+ reductase [EC:1.18.1.3];Phenylpropionic acid metabolism
