MAG	Completeness
70-9 (a)	0.9612
70-9 (b)	0.7069
Promineofilaceae (a)	0.6737
JABDQX01	0.7771
UBA6522 (d)	0.5504
Hyphomicrobiaceae	0.5032
Nitrososphaeraceae (a)	0.8463
Woeseiaceae (a)	0.5831
UBA6522 (c)	0.6716
UBA6522 (a)	0.6205
UBA5704 (c)	0.8341
UBA6522 (b)	0.8269
UBA5704 (b)	0.9257
SG8-38	0.7436
E44-bin32 (a)	0.7182
UBA11606	0.8476
UBA6522 (e)	0.7624
SG8-13 (b)	0.5357
Woeseiaceae (b)	0.7615
Rhodobacteraceae	0.8454
CECT-8803	0.6341
J153	0.8829
SG8-41	0.8264
UBA5704 (a)	0.8002
JAENVV01	0.8162
ZC4RG35 (a)	0.7919
ZC4RG35 (b)	0.7201
SZUA-232	0.8974
RKRQ02 (a)	0.5337
Pseudonocardiaceae	0.882
RKRQ01	0.6584
Halobacteriales (a)	0.9086
Halobacteriales (b)	0.6084
Balneolaceae (a)	0.6994
Nitriliruptoraceae	0.7846
SZUA-229	0.937
RKSH01	0.6193
Promineofilaceae (b)	0.8146
JAFGWO01	0.7668
HGW-15	0.9129
SG8-13 (a)	0.5354
UBA8139	0.6965
Jiangellales	0.7687
Micropepsaceae	0.5447
GWC2-71-9	0.6331
Methyloligellaceae	0.8769
Nitrososphaeraceae (b)	0.7791
E44-bin32 (b)	0.7081
RKRQ02 (b)	0.5657
UBA4486	0.5998
JACQBZ02	0.8507
DSSB01	0.9136
UMGS416	0.6761
SZUA-584	0.5902
Alkalibacteraceae	0.8592
Anaerolineaceae	0.6667
Balneolaceae (b)	0.7084
GWA1-39-11	0.587
Latescibacterales	0.989
Desulfobacterales	0.7897
QNYZ01	0.6837
HXMU1428-3	0.7135
Lacipirellulaceae	0.6824
Cyclobacteriaceae	0.8122
Flavobacteriaceae	0.9287
Sporolactobacillaceae (b)	0.5959
Planctomycetaceae	0.8852
SM23-39	0.932
Cellulomonadaceae	0.894
Streptomycetaceae	0.7493
Bacillaceae_C	0.8698
Sporolactobacillaceae (a)	0.6337
Domibacillaceae	0.7124
Paenibacillaceae	0.52
